pathtime,mj_vx,mj_vy,cc_tgt,px,py,pz,vx,vy,vz,ax,ay,az
0,0.0,0.0,0,-38.34657669067383,5.763125419616699,-10.9654541015625,0.024763446301221848,-0.08668515831232071,-0.022192202508449554,-2.879934549331665,0.5809863805770874,-3.6995503902435303
0,0.0,0.0,0,-38.34607696533203,5.761941432952881,-10.965194702148438,0.04549580439925194,-0.12630267441272736,0.017112448811531067,-1.746376633644104,2.034672260284424,3.32216477394104
0,0.0,0.0,0,-38.34538650512695,5.76093053817749,-10.965011596679688,0.1630016416311264,-0.1483975499868393,0.0624367892742157,1.994375228881836,-0.695077657699585,4.145599365234375
0,0.0,0.0,0,-38.34497833251953,5.760432243347168,-10.9647216796875,0.15281635522842407,-0.08213922381401062,0.07516757398843765,0.10175120830535889,-3.1884093284606934,2.1482417583465576
0,0.0,0.0,0,-38.34446334838867,5.759610176086426,-10.964385986328125,0.16345635056495667,-0.006185375154018402,0.039503999054431915,1.9231345653533936,-0.08453104645013809,-2.8927860260009766
0,0.0,0.0,0,-38.34400177001953,5.758810520172119,-10.963958740234375,0.12038670480251312,-0.0009310916066169739,-0.008256932720541954,-0.19256018102169037,-1.4442987442016602,-4.512334823608398
0,0.0,0.0,0,-38.3435173034668,5.758025169372559,-10.963607788085938,0.10336020588874817,0.03370188921689987,-0.005633090157061815,0.6255537271499634,3.9311187267303467,0.26873543858528137
0,0.0,0.0,0,-38.342811584472656,5.757278919219971,-10.963241577148438,0.1336102932691574,0.007529810070991516,0.006363872438669205,-0.8748128414154053,0.40133312344551086,0.8362970352172852
0,0.0,0.0,0,-38.34231185913086,5.7567338943481445,-10.962966918945312,0.146918386220932,0.005578570067882538,0.020214509218931198,0.523472785949707,-0.22778353095054626,1.3587983846664429
0,0.0,0.0,0,-38.34190368652344,5.756253719329834,-10.962554931640625,0.13539239764213562,-0.018932033330202103,-0.006052007433027029,0.7167088985443115,-4.330867767333984,-2.4274275302886963
0,0.0,0.0,0,-38.34156036376953,5.755757808685303,-10.962158203125,0.06627550721168518,0.033513594418764114,-0.011051390320062637,-0.8074448704719543,2.4167568683624268,-0.1448371410369873
0.0,0.0028122824,0.02011656,0,-38.341064453125,5.755098819732666,-10.961654663085938,0.09084146469831467,0.02992728352546692,-2.0557548850774765e-05,0.38142701983451843,2.342463731765747,0.8004237413406372
0.0,0.0028122824,0.02011656,0,-38.340599060058594,5.754463195800781,-10.961257934570312,0.09489656984806061,0.009931690990924835,0.020397113636136055,-0.268245667219162,0.5520014762878418,1.7718030214309692
0.0,0.0028122824,0.02011656,0,-38.340213775634766,5.7539448738098145,-10.960784912109375,0.12594486773014069,-0.01867762953042984,0.008211319334805012,1.337802529335022,-4.040428161621094,-1.1725236177444458
