pathtime,mj_vx,mj_vy,cc_tgt,px,py,pz,vx,vy,vz,ax,ay,az
0.0,0.0025587284,0.018753752,0,-0.039073895663022995,0.07819529622793198,-2.589569091796875,0.02282053977251053,-0.03456775099039078,0.028057195246219635,0.04381631687283516,0.16767466068267822,1.008409023284912
0.0,0.0025587284,0.018753752,0,-0.03917219862341881,0.07823650538921356,-2.58929443359375,0.022994529455900192,-0.03287024796009064,0.036152295768260956,0.046190038323402405,0.18018712103366852,1.0135778188705444
0.0,0.0025587284,0.018753752,0,-0.03934327885508537,0.07833587378263474,-2.58856201171875,0.023283518850803375,-0.0290937889367342,0.05209929496049881,0.041622430086135864,0.2096998691558838,0.9948154091835022
0.0,0.0025587284,0.018753752,0,-0.03941670060157776,0.07839596271514893,-2.588104248046875,0.023369109258055687,-0.027054358273744583,0.05991186201572418,0.033124566078186035,0.22575092315673828,0.9781116843223572
0.0,0.0025587284,0.018753752,0,-0.03948011249303818,0.07850301265716553,-2.587554931640625,0.023504262790083885,-0.02482338808476925,0.06755513697862625,0.03844265639781952,0.24629874527454376,0.955487072467804
0.0,0.0025587284,0.018753752,0,-0.03958548232913017,0.07874563336372375,-2.586273193359375,0.02356671169400215,-0.020028533414006233,0.08238842338323593,0.024672117084264755,0.2783154845237732,0.9164344072341919
0.0,0.0025587284,0.018753752,0,-0.03962824121117592,0.0788835734128952,-2.5855560302734375,0.02358236163854599,-0.017486197873950005,0.08956068754196167,0.021762724965810776,0.28829291462898254,0.896597683429718
0.0,0.0025587284,0.018753752,0,-0.03966004028916359,0.07907962054014206,-2.5847320556640625,0.023573648184537888,-0.014827306382358074,0.0965123400092125,0.018015187233686447,0.29858478903770447,0.8661289811134338
0.0,0.0025587284,0.018753752,0,-0.03968610614538193,0.07928822934627533,-2.5838623046875,0.02350078709423542,-0.01205588411539793,0.10326206684112549,0.009461140260100365,0.3137754797935486,0.8409949541091919
0.0,0.002413413,0.0179727,0,-0.03972388431429863,0.07974625378847122,-2.5819549560546875,0.023197298869490623,-0.006257615517824888,0.11622866988182068,-0.002882634289562702,0.33618152141571045,0.7944525480270386
0.0,0.002413413,0.0179727,0,-0.039731405675411224,0.08004911988973618,-2.5808563232421875,0.022957313805818558,-0.0032700321171432734,0.12238522619009018,-0.01303290855139494,0.3381509780883789,0.7631135582923889
0.0,0.002413413,0.0179727,0,-0.039735738188028336,0.08036629110574722,-2.5797271728515625,0.022642314434051514,-0.0002293944708071649,0.12835422158241272,-0.022902460768818855,0.34597247838974,0.7398537993431091
0.0,0.002413413,0.0179727,0,-0.03973749652504921,0.08069853484630585,-2.57855224609375,0.022302167490124702,0.0028745171148329973,0.13411833345890045,-0.02652987651526928,0.3550415635108948,0.7144240140914917
0.0,0.002413413,0.0179727,0,-0.039735227823257446,0.08141015470027924,-2.5760650634765625,0.02138597145676613,0.009097812697291374,0.14504767954349518,-0.0468941256403923,0.35586071014404297,0.6648827791213989
0.0,0.002413413,0.0179727,0,-0.03973701223731041,0.08185847848653793,-2.57470703125,0.020806973800063133,0.012275423854589462,0.15024511516094208,-0.0569954514503479,0.35975807905197144,0.6402949690818787
0.0,0.002413413,0.0179727,0,-0.03973855450749397,0.08232197910547256,-2.57330322265625,0.020192554220557213,0.015446172095835209,0.1552457958459854,-0.061901673674583435,0.3601436913013458,0.6159725189208984
0.0,0.002413413,0.0179727,0,-0.03974028676748276,0.08280090242624283,-2.571868896484375,0.01954941265285015,0.018615135923027992,0.15998026728630066,-0.0659642145037651,0.36112669110298157,0.582958996295929
0.0,0.002413413,0.0179727,0,-0.039744362235069275,0.08387735486030579,-2.56884765625,0.01793850027024746,0.02487843669950962,0.16895292699337006,-0.09505829960107803,0.3550240099430084,0.538897693157196
0.0,0.002413413,0.0179727,0,-0.03974851593375206,0.08447373658418655,-2.5672607421875,0.01703539490699768,0.027971310541033745,0.17316633462905884,-0.09975533932447433,0.34715592861175537,0.5153575539588928
0.0,0.002466239,0.018256633,0,-0.03975559398531914,0.08508417010307312,-2.5656585693359375,0.016125453636050224,0.03105989098548889,0.17720972001552582,-0.10106096416711807,0.3478882610797882,0.49442794919013977
0.0,0.002466239,0.018256633,0,-0.03976571932435036,0.08570842444896698,-2.5640106201171875,0.015156826004385948,0.03402625396847725,0.18102940917015076,-0.10884144902229309,0.33383652567863464,0.46662285923957825
0.0,0.002466239,0.018256633,0,-0.039832428097724915,0.08712689578533173,-2.560546875,0.012978029437363148,0.03999127075076103,0.18806667625904083,-0.12216073274612427,0.3242495059967041,0.4172874391078949
0.0,0.002466239,0.018256633,0,-0.03987383469939232,0.0878545343875885,-2.5587921142578125,0.011915352195501328,0.04286748170852661,0.19135667383670807,-0.11942534148693085,0.31927791237831116,0.39878949522972107
0.0,0.002466239,0.018256633,0,-0.03991933912038803,0.08859362453222275,-2.5570068359375,0.010855140164494514,0.04559532180428505,0.19443219900131226,-0.11960048228502274,0.3019756078720093,0.3723366856575012
0.0,0.002466239,0.018256633,0,-0.03998180851340294,0.0893917977809906,-2.55517578125,0.009706192649900913,0.04832349717617035,0.1972760260105133,-0.12999771535396576,0.29802629351615906,0.34159839153289795
