pathtime,mj_vx,mj_vy,cc_tgt,px,py,pz,vx,vy,vz,ax,ay,az
0,0.0,0.0,0,-38.30134582519531,5.666367530822754,-10.9403076171875,-0.19128099083900452,-0.18125182390213013,0.11212558299303055,-0.5165551900863647,-0.35974738001823425,-0.9320955872535706
0,0.0,0.0,0,-38.302127838134766,5.664764881134033,-10.939132690429688,-0.21419118344783783,-0.14980769157409668,0.10159321129322052,-0.4265206754207611,0.28369155526161194,-0.8493926525115967
0,0.0,0.0,0,-38.303016662597656,5.662881851196289,-10.937896728515625,-0.22320885956287384,-0.16254080832004547,0.0875130221247673,1.128680944442749,2.178119421005249,-1.6284104585647583
0,0.0,0.0,0,-38.30390930175781,5.661094665527344,-10.936676025390625,-0.2344854325056076,-0.22364896535873413,0.12571385502815247,0.03074677847325802,0.0014809509739279747,3.4217300415039062
0,0.0,0.0,0,-38.30477523803711,5.659350872039795,-10.935516357421875,-0.22343456745147705,-0.2351836860179901,0.12781833112239838,-0.2025286704301834,-0.6337991952896118,0.16874255239963531
0,0.0,0.0,0,-38.30581283569336,5.657848358154297,-10.934524536132812,-0.24286556243896484,-0.23158186674118042,0.11848638206720352,0.5276057720184326,-2.948052167892456,-0.6925294399261475
0,0.0,0.0,0,-38.30670928955078,5.656120777130127,-10.933547973632812,-0.2515782117843628,-0.1855452060699463,0.06592176109552383,0.5231220126152039,2.3670220375061035,-5.102922439575195
0,0.0,0.0,0,-38.30785369873047,5.654294490814209,-10.9324951171875,-0.29391518235206604,-0.22688910365104675,0.08111900091171265,0.14712363481521606,1.3148795366287231,1.1804111003875732
0,0.0,0.0,0,-38.30866241455078,5.652448654174805,-10.9315185546875,-0.25332510471343994,-0.2680726647377014,0.0979631170630455,0.30512887239456177,0.025491846725344658,1.394832730293274
0,0.0,0.0,0,-38.30947494506836,5.6508989334106445,-10.930572509765625,-0.2331629991531372,-0.2701900601387024,0.12469295412302017,-0.22969885170459747,-1.0187981128692627,2.728841781616211
0,0.0,0.0,0,-38.310489654541016,5.649448871612549,-10.929733276367188,-0.19153323769569397,-0.22185663878917694,0.10309077054262161,1.8256034851074219,-0.0650344267487526,-1.8524802923202515
0,0.0,0.0,0,-38.31158447265625,5.647978782653809,-10.92877197265625,-0.22738847136497498,-0.20528244972229004,0.08002204447984695,-1.090943455696106,-0.0344729945063591,-2.1763033866882324
0,0.0,0.0,0,-38.31245803833008,5.646485328674316,-10.92791748046875,-0.18285933136940002,-0.1609640121459961,0.09025083482265472,0.8850667476654053,3.561225414276123,1.0503921508789062
0,0.0,0.0,0,-38.313270568847656,5.644900321960449,-10.926971435546875,-0.15496648848056793,-0.20558810234069824,0.10258746147155762,-0.7836736440658569,-1.0478808879852295,0.9825106859207153
0,0.0,0.0,0,-38.31406784057617,5.643621921539307,-10.9261474609375,-0.1259785145521164,-0.16905346512794495,0.12414099276065826,-0.24484889209270477,0.6017441153526306,2.304755687713623
0,0.0,0.0,0,-38.31489944458008,5.642202377319336,-10.925216674804688,-0.10660835355520248,-0.189067080616951,0.10486456006765366,-0.2470562905073166,-0.9815962910652161,-2.027090549468994
